lipid,logFC,logCPM,LR,PValue,FDR,Length1,Length2,Title_1,Title_2,type,AK0141,AK0145,AK0164,AK0174,AK0175,AK0144,AK0147,AK0154,AK0155,AK0166,AK0168,Blank-1x
LPG(19:1),0.217008258,7.170699645,0.434316029,0.509878702,0.84062601,5,6,Genotype_ WT | time point_ healthy,Genotype_ WT | time point_ 28d ISCI,PG,248456.1547,167100.132,192793.3953,178606.0131,124801.5482,96046.6272,90204.38629,95235.32629,123191.8691,100366.1066,130553.2073,40770.30292
PE(42:0),-0.215702085,6.625604937,0.433009318,0.510516004,0.840750779,5,6,Genotype_ WT | time point_ healthy,Genotype_ WT | time point_ 28d ISCI,PE,245833.8364,165743.2079,79851.60512,159405.9332,107795.3475,32693.0025,78359.08551,88952.44638,95194.14764,27925.32197,49112.32347,23143.04149
[TG(50:0)]_FA16:0,-0.214729928,8.682785171,0.42913548,0.51241346,0.842948297,5,6,Genotype_ WT | time point_ healthy,Genotype_ WT | time point_ 28d ISCI,TAG,669916.5068,623833.8857,568647.3223,854707.3529,425349.6111,288991.2997,263676.0416,192424.0154,240361.3391,299219.8855,368759.3232,91281.6264
[TG(52:1)]_FA18:0,-0.214117902,8.697475646,0.426689906,0.513617647,0.843341303,5,6,Genotype_ WT | time point_ healthy,Genotype_ WT | time point_ 28d ISCI,TAG,773529.1641,708687.4033,651261.0205,725875.2256,457143.1328,356607.8817,235333.4751,169220.4312,243482.6177,368122.282,388999.6499,57357.94403
LPE(18:4),-0.213034075,7.196821848,0.422360548,0.515761521,0.843341303,5,6,Genotype_ WT | time point_ healthy,Genotype_ WT | time point_ 28d ISCI,PE,304511.2632,246764.9988,132235.9088,267918.0548,159248.5891,70203.38455,120064.968,108655.349,126336.3899,54091.46364,79064.46634,36153.88257
PE(20:2),-0.213748064,6.7919085,0.42519371,0.514356795,0.843341303,5,6,Genotype_ WT | time point_ healthy,Genotype_ WT | time point_ 28d ISCI,PE,259431.4214,159202.6512,104746.5858,200564.4981,129588.1493,50681.50275,88484.96643,72585.48553,116954.4885,46364.70337,57584.68456,24129.80139
PE(44:5),-0.21401596,6.371653594,0.426250507,0.513834526,0.843341303,5,6,Genotype_ WT | time point_ healthy,Genotype_ WT | time point_ 28d ISCI,PE,205728.3759,129022.0087,63904.04453,132970.0096,95723.60712,31280.50239,69662.20471,70255.76495,77296.76575,21222.94159,40377.12242,20900.88154
PS(32:4),0.21385294,7.088636828,0.42181559,0.516032488,0.843341303,5,6,Genotype_ WT | time point_ healthy,Genotype_ WT | time point_ 28d ISCI,PS,210259.5148,217886.1365,164564.7719,170572.9314,106539.9879,83025.26508,75056.5058,129974.0471,91656.52689,87140.96625,124330.3487,36274.12268
PS(O-40:3),0.214049095,7.608476622,0.422595031,0.515645006,0.843341303,5,6,Genotype_ WT | time point_ healthy,Genotype_ WT | time point_ 28d ISCI,PS,354779.1684,216958.3575,265580.5775,248460.7768,197269.6146,146729.9324,139383.5868,116699.787,149514.9315,155291.9327,197122.1336,39465.80273
[TG(52:0)]_FA18:2,-0.211921908,6.95456717,0.417954018,0.517959719,0.843770427,5,6,Genotype_ WT | time point_ healthy,Genotype_ WT | time point_ 28d ISCI,TAG,266413.2206,170024.8921,214794.215,197580.4126,130969.6496,83813.18619,67873.50366,67243.62531,89755.06662,89276.42682,113236.8685,21737.60126
[TG(60:10)]_FA18:2,-0.212043961,6.790627176,0.418433472,0.517719748,0.843770427,5,6,Genotype_ WT | time point_ healthy,Genotype_ WT | time point_ 28d ISCI,TAG,246816.498,154392.851,182528.3511,175755.1504,118256.2285,81629.74617,67795.32477,55324.52357,79197.98608,74607.34637,99937.36761,18787.26131
PE(16:0),-0.211909176,6.904683458,0.417901559,0.517985987,0.843770427,5,6,Genotype_ WT | time point_ healthy,Genotype_ WT | time point_ 28d ISCI,PE,224108.2736,199855.3325,138232.9117,204814.9956,137370.3099,54350.02493,92984.048,76535.14453,105066.0465,46559.02309,93424.44887,28360.62215
[TG(52:0)]_FA20:4,-0.210398594,9.551944949,0.411979208,0.520966643,0.84668892,5,6,Genotype_ WT | time point_ healthy,Genotype_ WT | time point_ 28d ISCI,TAG,1558128.782,1327346.93,941246.5699,1747705.662,823984.9394,722695.8061,464293.9607,304060.8637,575466.6815,537857.0345,805603.7783,13763.28091
[TG(52:1)]_FA18:2,-0.210146264,7.388457772,0.41097627,0.521474405,0.84668892,5,6,Genotype_ WT | time point_ healthy,Genotype_ WT | time point_ 28d ISCI,TAG,292699.5237,278645.378,260905.7175,323735.9825,158081.6118,110830.0281,94366.72577,96186.68695,115518.6667,118732.8285,148646.8097,30947.90233
PS(38:8),0.211117218,9.032232451,0.4111424,0.521390237,0.84668892,5,6,Genotype_ WT | time point_ healthy,Genotype_ WT | time point_ 28d ISCI,PS,1080768.011,429801.1501,943372.3804,524194.5191,650154.6641,418373.3298,367434.6478,291282.5997,436695.9041,516553.7371,558277.6047,45748.10321
lanosteryl palmitoleate | 18:2 Campesteryl ester,0.210716403,10.9261326,0.409591372,0.522176982,0.846911096,5,6,Genotype_ WT | time point_ healthy,Genotype_ WT | time point_ 28d ISCI,CE,4615883.839,3285684.25,3915612.795,1329910.518,1324763.406,1801950.077,1398137.056,1040045.292,1760950.806,1733416.324,2270119.747,39470.20304
[TG(58:3)]_FA18:1,-0.208743613,7.752150264,0.405505784,0.524259452,0.848450161,5,6,Genotype_ WT | time point_ healthy,Genotype_ WT | time point_ 28d ISCI,TAG,550167.5982,316183.5781,342710.4073,379208.6452,203992.5345,200192.0959,136685.6111,97656.34573,149759.1718,138860.2287,209462.3331,21752.22144
PE(36:5),0.209671312,6.615789019,0.405521035,0.52425165,0.848450161,5,6,Genotype_ WT | time point_ healthy,Genotype_ WT | time point_ 28d ISCI,PE,173426.572,186465.3942,41757.04318,138430.5298,96389.92712,25671.76167,83148.86682,148691.1511,88510.90643,21646.76137,37135.28284,21844.9017
PI(O-34:4) | PI(P-34:3),0.20895171,6.663471086,0.402754126,0.525670328,0.848967529,5,6,Genotype_ WT | time point_ healthy,Genotype_ WT | time point_ 28d ISCI,PI,56287.56429,225008.5414,191610.9933,195683.0354,37971.04257,54230.2628,90820.04718,136406.1494,110778.5257,28784.36213,28952.06197,11936.74081
PS(40:4),0.208925361,8.09016249,0.402670408,0.52571336,0.848967529,5,6,Genotype_ WT | time point_ healthy,Genotype_ WT | time point_ 28d ISCI,PS,507402.2329,295567.6631,402866.5457,288202.1415,335807.0255,196424.474,182990.8743,164770.1505,179814.2321,280534.7185,302293.3607,37970.9425
[TG(48:0)]_FA16:0,-0.205604658,9.071743434,0.393393249,0.530521137,0.849125522,5,6,Genotype_ WT | time point_ healthy,Genotype_ WT | time point_ 28d ISCI,TAG,917678.0117,869541.2158,706097.6682,1071141.374,564843.406,380847.3865,337066.8044,271410.6829,342498.4617,391464.6902,453416.229,112665.7272
[TG(52:4)]_FA16:0,0.205440524,9.230151152,0.389394572,0.532617812,0.849125522,5,6,Genotype_ WT | time point_ healthy,Genotype_ WT | time point_ 28d ISCI,TAG,1096040.484,871224.1517,1051002.689,660016.6449,621990.6533,679283.6914,409523.3525,234163.975,268438.9775,830015.6134,642318.9505,22979.70151
18:1 Campesteryl ester,0.206037199,10.90626215,0.391655822,0.531430313,0.849125522,5,6,Genotype_ WT | time point_ healthy,Genotype_ WT | time point_ 28d ISCI,CE,4457279.875,3204196.69,3735554.522,1552476.316,1317252.875,1789755.374,1402191.496,1003764.115,1727128.37,1691380.422,2229231.388,44848.22305
Cer(d18:1/18:1(9Z)),0.205705114,4.661058634,0.390292925,0.532145468,0.849125522,5,6,Genotype_ WT | time point_ healthy,Genotype_ WT | time point_ 28d ISCI,Cer,27100.68196,24061.48174,19478.68138,44383.58298,45685.64278,37886.30275,13049.70087,12179.46087,19371.0814,14419.901,26044.20152,3572.060253
LPC(20:2),-0.204942155,7.7999134,0.390852299,0.531851737,0.849125522,5,6,Genotype_ WT | time point_ healthy,Genotype_ WT | time point_ 28d ISCI,PC,423677.3961,394723.1385,358232.5463,382511.0475,228813.2555,180982.0329,152408.3705,29297.26231,196059.3314,177775.9721,243812.1964,29503.84222
LPG(20:0),0.207085897,7.023184235,0.395619075,0.529360466,0.849125522,5,6,Genotype_ WT | time point_ healthy,Genotype_ WT | time point_ 28d ISCI,PG,215284.5757,148494.31,161433.23,162807.8729,105333.8668,89187.28528,83670.88434,73487.24573,101119.9066,94710.66663,107433.3281,46651.60358
LPS(20:0) | PS(20:0),0.208484881,7.45104102,0.400971948,0.526587729,0.849125522,5,6,Genotype_ WT | time point_ healthy,Genotype_ WT | time point_ 28d ISCI,PS,271744.6,189378.5332,216125.0181,230253.3974,147667.6499,117440.3278,115016.5482,94871.48596,138285.089,120453.3507,151618.0701,64617.00415
PE(22:0),0.207676872,6.163441243,0.397854717,0.528199255,0.849125522,5,6,Genotype_ WT | time point_ healthy,Genotype_ WT | time point_ 28d ISCI,PE,118831.3292,92084.86633,44729.80378,103401.7878,85648.50616,31356.54224,66914.06531,62884.54437,78893.58554,28090.30211,35589.14261,19979.76128
PE(26:0),-0.20494816,6.843958717,0.390861701,0.531846802,0.849125522,5,6,Genotype_ WT | time point_ healthy,Genotype_ WT | time point_ 28d ISCI,PE,252707.076,185531.1329,93571.86768,211026.4568,139727.3091,47839.34346,94558.04672,82221.28619,123099.1887,42871.48374,59868.94473,23551.04169
PE(O-34:0),-0.205282962,7.025512165,0.392144164,0.531174486,0.849125522,5,6,Genotype_ WT | time point_ healthy,Genotype_ WT | time point_ 28d ISCI,PE,303738.5034,229419.4769,53378.24371,262832.0801,165907.9891,35914.78273,126029.9077,130599.9301,131764.7904,28991.80189,45702.60323,23027.62172
PI(38:8),-0.206368415,7.3156832,0.396312992,0.528999551,0.849125522,5,6,Genotype_ WT | time point_ healthy,Genotype_ WT | time point_ 28d ISCI,PI,192060.1965,294708.4418,421759.8737,302378.4443,94611.96796,74956.16515,128472.4706,136083.7308,187996.0521,40265.92285,80599.0856,18501.20138
PI(P-32:1),-0.206909521,6.650908027,0.398384788,0.527924601,0.849125522,5,6,Genotype_ WT | time point_ healthy,Genotype_ WT | time point_ 28d ISCI,PI,70936.16512,207840.052,217003.9143,249108.8769,42517.56282,30181.1823,88629.40631,92051.92712,110710.3089,25447.4818,36331.28276,20496.12135
PS(38:6),0.204620024,8.493030845,0.386296517,0.534252562,0.850825623,5,6,Genotype_ WT | time point_ healthy,Genotype_ WT | time point_ 28d ISCI,PS,738170.0814,352648.4033,580733.7279,412870.8718,386126.2345,275267.9199,234426.2369,193032.8516,310812.5851,338784.1416,391098.3439,48020.20313
PE(32:4),0.203775343,6.430784037,0.383096286,0.535950797,0.852623107,5,6,Genotype_ WT | time point_ healthy,Genotype_ WT | time point_ 28d ISCI,PE,138258.6917,179138.9537,32435.14273,116635.5691,85344.60645,29418.06201,67217.34406,131766.1308,76972.9458,16286.70119,29134.74207,20984.22145
PE(42:10),-0.202193464,8.104777128,0.380426562,0.537375036,0.853981347,5,6,Genotype_ WT | time point_ healthy,Genotype_ WT | time point_ 28d ISCI,PE,587574.4409,553588.6726,231936.3375,514428.4406,349807.7053,148493.7936,261885.9413,232001.779,265427.1752,101006.928,122719.3471,23468.82185
LPG(20:4) | PG(20:4)_2,0.20151472,6.809110144,0.37467671,0.540466031,0.857139464,5,6,Genotype_ WT | time point_ healthy,Genotype_ WT | time point_ 28d ISCI,PG,190987.7127,127780.8891,143968.2679,151266.43,91680.52594,81094.36508,70347.92438,63209.84439,93094.78696,79474.58429,101478.4077,34791.30231
PG(O-36:0),0.201204155,8.147047921,0.373541731,0.541080023,0.857139464,5,6,Genotype_ WT | time point_ healthy,Genotype_ WT | time point_ 28d ISCI,PG,511009.7139,332836.8056,404045.9362,382037.5841,305247.1838,214524.6552,191700.5143,159995.6506,233857.9123,248074.0791,321193.1053,37579.24277
PS(O-34:1),0.201464155,7.788378768,0.374502027,0.540560446,0.857139464,5,6,Genotype_ WT | time point_ healthy,Genotype_ WT | time point_ 28d ISCI,PS,367477.2453,309442.8021,302656.3414,296533.7621,209961.7767,150711.991,129754.7078,185069.6965,169077.3338,180986.7515,203350.9947,37481.50232
PE(O-30:0),0.200899776,7.387591754,0.372408571,0.541694309,0.857205476,5,6,Genotype_ WT | time point_ healthy,Genotype_ WT | time point_ 28d ISCI,PE,279784.4581,235335.3732,103133.0274,248700.4987,226093.2573,93459.3082,158719.0702,149746.8909,196008.8347,67045.54243,87099.66765,29022.20212
PG(30:0),0.199792647,7.892458417,0.368331499,0.543915151,0.859810963,5,6,Genotype_ WT | time point_ healthy,Genotype_ WT | time point_ 28d ISCI,PG,406821.0477,294928.5414,301258.5822,306692.3623,209436.1772,157969.3292,147883.5498,168495.6698,185802.1342,164216.532,219530.3572,65191.0249
LPE(17:2),-0.198408951,7.767666171,0.366297338,0.545029486,0.860663651,5,6,Genotype_ WT | time point_ healthy,Genotype_ WT | time point_ 28d ISCI,PE,421022.8892,333664.152,253288.8536,371895.5458,254890.8971,103294.7464,185591.1344,147427.5505,210750.3555,83981.28787,109800.9895,52252.42401
Cer(d14:1(4E)/24:0(2OH)),-0.197907635,6.906779507,0.364436501,0.546052581,0.861370615,5,6,Genotype_ WT | time point_ healthy,Genotype_ WT | time point_ 28d ISCI,Cer,155743.652,177234.4914,148247.4714,182497.2507,212505.5137,99724.48776,56710.30426,68637.68504,66586.04413,84162.36651,115475.8086,23699.42155
[TG(58:4)]_FA18:1,-0.196255263,6.912431614,0.358369514,0.549413163,0.865759479,5,6,Genotype_ WT | time point_ healthy,Genotype_ WT | time point_ 28d ISCI,TAG,238255.298,211395.915,179170.1922,197098.553,127480.3693,82708.02643,64169.48418,82280.94536,81383.10608,80202.64594,108402.907,18220.36118
PG(36:5),0.196454971,7.263783728,0.356156188,0.550648779,0.866794135,5,6,Genotype_ WT | time point_ healthy,Genotype_ WT | time point_ 28d ISCI,PG,278640.2427,215104.416,209919.2737,173601.152,131451.8102,94231.44592,84510.82666,144924.0509,118421.5889,100894.9067,133180.1887,36031.72266
PS(34:0),0.195623523,8.127185177,0.353164026,0.552327493,0.86852338,5,6,Genotype_ WT | time point_ healthy,Genotype_ WT | time point_ 28d ISCI,PS,426845.6676,355362.3844,345704.4845,412705.8486,289278.3588,181817.5929,173396.3726,170787.2319,206502.7947,247166.0392,310163.9821,58384.76434
PE(32:1),-0.194299678,6.850279201,0.351252428,0.553405016,0.869304626,5,6,Genotype_ WT | time point_ healthy,Genotype_ WT | time point_ 28d ISCI,PE,268484.0775,207612.4751,53710.80351,235301.7369,144316.2897,34478.36219,103650.3494,105336.9882,141764.3711,25773.06169,46264.60306,17316.44125
PI(44:3),-0.192987333,5.592834664,0.346487446,0.556108268,0.872635302,5,6,Genotype_ WT | time point_ healthy,Genotype_ WT | time point_ 28d ISCI,PI,48923.26334,91771.90561,108569.4287,103196.5678,27467.88189,22743.58131,37277.42236,36853.04286,52626.98384,16914.68132,25901.74193,8708.520626
[TG(60:10)]_FA20:0,-0.192657561,7.094908323,0.34533733,0.556764497,0.872750211,5,6,Genotype_ WT | time point_ healthy,Genotype_ WT | time point_ 28d ISCI,TAG,286411.3229,198435.9343,226210.1172,224488.6761,159213.7497,103077.4087,79691.92607,65799.16499,112211.4867,98742.86775,127438.2294,16620.70114
LPS(17:1) | PS(P-18:0)_2,-0.192116853,8.432898652,0.343409626,0.557867702,0.873564801,5,6,Genotype_ WT | time point_ healthy,Genotype_ WT | time point_ 28d ISCI,PS,818628.8738,374122.6661,717105.4828,539419.5761,340895.064,215716.5377,196409.173,147457.0705,354985.8276,240765.6191,327074.7209,47759.1236
[TG(52:5)]_FA16:1,0.192596715,9.187328673,0.34235432,0.558473406,0.873599465,5,6,Genotype_ WT | time point_ healthy,Genotype_ WT | time point_ 28d ISCI,TAG,1111556.204,818671.0784,1030446.743,639360.954,605570.6266,653691.6342,392724.7179,226120.1545,264659.1331,805392.999,622266.71,21889.50146
[TG(54:7)]_FA18:2,-0.191131323,6.87706583,0.339876746,0.559900375,0.87418451,5,6,Genotype_ WT | time point_ healthy,Genotype_ WT | time point_ 28d ISCI,TAG,239772.1181,194051.4543,187993.8138,181283.854,116639.6866,70212.84335,60648.70462,87652.80649,77888.98694,79708.92551,101007.527,21077.3616
LPE(22:6),0.190703895,6.398530167,0.335649646,0.562351158,0.87418451,5,6,Genotype_ WT | time point_ healthy,Genotype_ WT | time point_ 28d ISCI,PE,138611.0701,117152.9678,59807.00459,120510.3093,87368.70624,35077.42287,82277.34595,65142.70447,87528.06555,33381.66266,49729.24295,26118.66202
LPG(20:4) | PG(20:4),0.190878803,6.805975204,0.336272136,0.56198896,0.87418451,5,6,Genotype_ WT | time point_ healthy,Genotype_ WT | time point_ 28d ISCI,PG,191271.5172,130736.8098,135464.0703,152710.151,94506.94641,82523.10651,70187.74527,59784.9444,95676.18582,78107.2056,100217.9279,35032.64267
LPI(22:0) | PI(22:0),-0.19023343,8.22030418,0.336699329,0.561740656,0.87418451,5,6,Genotype_ WT | time point_ healthy,Genotype_ WT | time point_ 28d ISCI,PI,314231.1603,525129.6073,569574.5068,766832.8445,174812.9911,110484.2495,295802.269,228583.0568,339638.7043,74946.66577,128584.8094,53458.08359
PI(42:6),-0.190265045,6.361483584,0.336790218,0.561687854,0.87418451,5,6,Genotype_ WT | time point_ healthy,Genotype_ WT | time point_ 28d ISCI,PI,89539.2061,150579.2291,185374.9346,173559.1949,55070.96409,40412.92238,67378.2847,64737.46503,92784.34543,27408.22248,38701.64325,12389.46094
PS(P-40:2),0.191578063,7.581088553,0.338743617,0.560555329,0.87418451,5,6,Genotype_ WT | time point_ healthy,Genotype_ WT | time point_ 28d ISCI,PS,348320.8257,206872.4557,276337.7576,240962.5578,194702.9951,140644.2514,130377.2092,108303.0679,149323.4498,159031.1527,195140.6522,39613.46295
PS(36:5),0.190399033,7.48462814,0.33459705,0.562964635,0.874230351,5,6,Genotype_ WT | time point_ healthy,Genotype_ WT | time point_ 28d ISCI,PS,316541.9606,237507.534,259684.4613,212443.5758,156305.1924,111021.9681,109479.5276,152023.1917,136527.629,126779.2687,160375.7532,40359.06308
[TG(50:2)]_FA18:2,-0.188096616,7.370747132,0.329162191,0.566152837,0.875707943,5,6,Genotype_ WT | time point_ healthy,Genotype_ WT | time point_ 28d ISCI,TAG,290600.6804,284026.0586,244148.4594,307166.1433,169754.0894,111151.2488,90627.36572,109840.5274,110836.7285,109812.5874,152543.0922,27040.36188
[TG(54:4)]_FA20:4,-0.188322686,8.702877949,0.329963348,0.565680671,0.875707943,5,6,Genotype_ WT | time point_ healthy,Genotype_ WT | time point_ 28d ISCI,TAG,669200.5449,597639.1799,523628.3792,936258.673,418100.3489,267420.483,243116.0386,194626.3147,269221.9578,288065.4001,434468.1122,96980.80786
Cer(d18:2/18:1),0.189663052,3.649809903,0.331838593,0.564578458,0.875707943,5,6,Genotype_ WT | time point_ healthy,Genotype_ WT | time point_ 28d ISCI,Cer,18793.30154,13301.18102,13093.24091,14180.90098,17195.24151,9774.120552,6963.340508,7035.760456,10923.44067,9306.180748,11162.14077,3670.640255
LPC(20:3),-0.188045613,7.729097849,0.328987255,0.566256038,0.875707943,5,6,Genotype_ WT | time point_ healthy,Genotype_ WT | time point_ 28d ISCI,PC,401485.7853,365020.5019,345323.0259,365810.0057,216933.836,172377.5944,145762.0085,27686.20169,185334.6718,173525.9711,235485.0761,27583.96194
LPG(17:1) | PG(P-18:0),-0.187532813,7.822594016,0.327193417,0.567316398,0.876442361,5,6,Genotype_ WT | time point_ healthy,Genotype_ WT | time point_ 28d ISCI,PG,563654.7373,229579.3385,458173.5801,332439.2818,217316.9375,141708.8525,117145.1089,94360.66711,237167.5394,158098.0118,209413.9935,38608.14288
[TG(50:2)]_FA16:1,-0.186070529,8.71278702,0.322108633,0.570343181,0.879057915,5,6,Genotype_ WT | time point_ healthy,Genotype_ WT | time point_ 28d ISCI,TAG,664674.6394,624369.5264,568237.02,870429.4193,433694.6248,290130.2996,278228.5994,196768.1533,243941.9366,307806.3801,381614.8879,95947.7085
[TG(52:2)]_FA18:1,-0.185751877,8.893791499,0.321005801,0.571003821,0.879057915,5,6,Genotype_ WT | time point_ healthy,Genotype_ WT | time point_ 28d ISCI,TAG,864127.7188,784825.9756,714378.8098,818677.7401,531918.1388,416645.134,261054.1233,204101.696,298514.7434,416133.7341,412832.7521,75429.28577
PI(44:10),-0.185591745,5.835865537,0.320415112,0.571358284,0.879057915,5,6,Genotype_ WT | time point_ healthy,Genotype_ WT | time point_ 28d ISCI,PI,58765.24394,118573.087,113145.3093,116815.2076,36707.5229,21395.68166,44396.42307,51451.40405,53802.22356,23720.82182,28541.96233,10810.8208
