lipid,logFC,logCPM,LR,PValue,FDR,Length1,Length2,Title_1,Title_2,type,AK0139,AK0161,AK0170,AK0200,AK0202,AK0204,AK0135,AK0140,AK0142,AK0157,AK0169,Blank-1x
22:2 Stigmasteryl ester | 22:3 Sitosteryl ester,-0.265817437,10.6390846,0.75029237,0.386383681,0.673007646,6,5,Genotype_ cKO | time point_ healthy,Genotype_ cKO | time point_ 28d ISCI,CE,3810795.369,2620927.471,2133095.015,3454421.276,1198484.371,3035190.985,1411064.492,1234223.143,1755265.529,1145405.705,1776501.382,31807.14226
PS(P-38:6),0.264206324,8.87479804,0.749511367,0.386630979,0.673007646,6,5,Genotype_ cKO | time point_ healthy,Genotype_ cKO | time point_ 28d ISCI,PS,716181.8282,656900.0313,506027.7344,674129.9587,451330.0508,648412.3877,631765.0533,414040.7651,367907.7502,370947.7631,756380.3081,67316.5448
[TG(60:5)]_FA16:0,-0.265141481,6.568112381,0.746444237,0.387604347,0.673918359,6,5,Genotype_ cKO | time point_ healthy,Genotype_ cKO | time point_ 28d ISCI,TAG,176091.7119,167830.6324,122962.3691,166740.7321,104783.4678,149052.5511,112157.8678,56708.48412,63117.54343,52177.48355,151508.4122,11480.28087
LPI(22:6) | PI(22:6)_2,-0.263886813,7.232544312,0.739442335,0.389839577,0.677018383,6,5,Genotype_ cKO | time point_ healthy,Genotype_ cKO | time point_ 28d ISCI,PI,321533.6259,329236.3004,285680.9789,110612.2464,55489.26367,298375.1249,53779.18314,152772.7292,233972.9796,81881.52655,62782.96405,26207.44183
"Cer(d16:2(4E,6E)/22:1(13Z)(2OH))",0.262048581,7.925530163,0.737289731,0.390530459,0.677432326,6,5,Genotype_ cKO | time point_ healthy,Genotype_ cKO | time point_ 28d ISCI,Cer,299923.6018,255387.9159,236360.5173,233031.594,380034.9265,243380.7337,379141.7103,155309.1732,180163.0532,157777.6111,362981.645,65333.78468
[TG(52:0)]_FA16:1,-0.262887966,7.660751804,0.73389035,0.391625074,0.678544833,6,5,Genotype_ cKO | time point_ healthy,Genotype_ cKO | time point_ 28d ISCI,TAG,374363.9863,337511.3237,262316.9013,344345.2053,229205.8558,324735.304,243820.0178,128497.19,130935.2687,120412.5882,292966.6216,26867.20206
PS(32:3),-0.262463493,7.853915721,0.731534617,0.392386211,0.67907764,6,5,Genotype_ cKO | time point_ healthy,Genotype_ cKO | time point_ 28d ISCI,PS,486723.7829,290083.1213,212258.9952,409387.0309,228806.3549,478687.0276,295441.7226,164521.6925,145890.1097,136054.8915,269918.4583,40933.703
CE(20:4) | 18:3 Stigmasteryl ester,-0.261564885,10.79173554,0.726574816,0.393995682,0.681075677,6,5,Genotype_ cKO | time point_ healthy,Genotype_ cKO | time point_ 28d ISCI,CE,3228495.276,3761119.874,3028089.337,3430672.854,1174486.855,3133886.035,1413656.829,1763978.191,1695153.73,1684684.029,1197864.366,80782.82581
PC(44:1),0.259457468,5.96861881,0.722698867,0.395260056,0.682473246,6,5,Genotype_ cKO | time point_ healthy,Genotype_ cKO | time point_ 28d ISCI,PC,42390.88302,86414.306,81140.14569,91747.24628,69293.40553,93111.68755,85972.80605,55594.94365,54015.22397,53153.18364,72574.00562,12209.90086
"(5Z,8Z)-3-hydroxytetradecadienoylcarnitine",0.25662649,10.85113088,0.707073668,0.400416998,0.685943318,6,5,Genotype_ cKO | time point_ healthy,Genotype_ cKO | time point_ 28d ISCI,CAR,2612464.254,1584487.484,1759009.056,2210718.679,2266709.955,4539267.546,2312001.083,1738335.974,2065626.077,1727886.14,2302781.202,114023.5872
[TG(54:6)]_FA16:0,0.256643739,8.271684334,0.707156088,0.400389542,0.685943318,6,5,Genotype_ cKO | time point_ healthy,Genotype_ cKO | time point_ 28d ISCI,TAG,503288.5515,410402.7668,323188.6615,432231.0098,374715.9496,424398.1118,422402.5867,213705.1337,249320.9552,213494.535,675760.2568,25934.12177
[TG(58:5)]_FA16:1,-0.25889898,6.854925212,0.711857738,0.398827777,0.685943318,6,5,Genotype_ cKO | time point_ healthy,Genotype_ cKO | time point_ 28d ISCI,TAG,212707.4124,212352.2567,143917.33,197042.5538,130304.5883,182726.5925,137632.0909,71376.5249,75052.8656,61425.06436,188306.513,14173.82101
[TG(58:5)]_FA20:0,-0.257753825,7.715053957,0.705619235,0.400901967,0.685943318,6,5,Genotype_ cKO | time point_ healthy,Genotype_ cKO | time point_ 28d ISCI,TAG,346337.4653,408205.2102,307024.0984,373566.8231,240867.2555,333194.2412,271665.2187,146611.2308,134612.0294,147342.7292,277704.2967,16353.98121
[TG(58:6)]_FA20:4,-0.256727419,7.909534149,0.700036097,0.402771565,0.685943318,6,5,Genotype_ cKO | time point_ healthy,Genotype_ cKO | time point_ 28d ISCI,TAG,453768.1634,442052.7683,337584.5264,421870.8075,270464.0571,384632.3224,305005.5255,163323.0536,163234.2691,156756.3534,339242.0087,17461.60114
[TG(60:10)]_FA18:2,-0.2575663,6.908732952,0.704577225,0.401249941,0.685943318,6,5,Genotype_ cKO | time point_ healthy,Genotype_ cKO | time point_ 28d ISCI,TAG,207993.637,209174.0355,165957.9507,208778.7161,125647.8691,179065.0112,128015.8491,80455.3255,74708.84506,79608.5061,168108.3931,18787.26131
FA(32:0),-0.256475358,10.02302591,0.698683139,0.403226533,0.685943318,6,5,Genotype_ cKO | time point_ healthy,Genotype_ cKO | time point_ 28d ISCI,FA,1734331.617,1505740.002,1382379.149,1968913.114,1286352.232,1962626.78,1627699.733,674255.7109,711338.7263,737285.1325,1068306.852,91830.766
LPS(17:1) | PS(P-18:0)_2,0.255368246,8.657675709,0.700138097,0.402737295,0.685943318,6,5,Genotype_ cKO | time point_ healthy,Genotype_ cKO | time point_ 28d ISCI,PS,624522.5373,625166.5038,452999.9271,575313.923,409074.5247,507103.0968,583509.739,425498.192,335033.5818,299295.5579,558962.3843,47759.1236
PC(46:0),-0.258015547,5.997001887,0.706988309,0.400445437,0.685943318,6,5,Genotype_ cKO | time point_ healthy,Genotype_ cKO | time point_ 28d ISCI,PC,41170.92285,121038.0099,105558.4077,119622.0884,79237.38583,108082.7866,84539.86465,43482.04327,41389.58322,44082.16337,67858.46429,9926.480587
PE(O-42:2),0.256594612,7.392794632,0.706870151,0.400484808,0.685943318,6,5,Genotype_ cKO | time point_ healthy,Genotype_ cKO | time point_ 28d ISCI,PE,121805.3284,272271.7398,302062.0823,297219.1787,74635.88605,266865.4999,223887.0395,177484.2908,162407.5112,170944.2506,122808.7693,25928.02188
PG(42:4),-0.257169086,8.513742855,0.702443697,0.401963793,0.685943318,6,5,Genotype_ cKO | time point_ healthy,Genotype_ cKO | time point_ 28d ISCI,PG,680220.4355,625087.2478,693537.5443,627152.4959,398336.1918,422826.5302,372354.8265,282876.1396,261858.0398,290601.0811,433790.5147,33507.36273
PS(28:0),-0.25913779,11.04582657,0.713207509,0.398381049,0.685943318,6,5,Genotype_ cKO | time point_ healthy,Genotype_ cKO | time point_ 28d ISCI,PS,3118515.346,2983871.77,3440384.549,3168465.817,2022465.905,3404248.456,2016389.821,1597085.248,1567272.333,1316606.605,2094070.574,516078.1244
PS(O-36:5),0.255979026,7.704679338,0.703481591,0.401616296,0.685943318,6,5,Genotype_ cKO | time point_ healthy,Genotype_ cKO | time point_ 28d ISCI,PS,281482.9779,264099.8988,220267.2964,268521.0204,192665.9729,250294.6367,248967.2791,181131.0139,164412.0739,167772.691,244205.7153,58682.70447
[TG(58:8)]_FA20:4,-0.255689307,7.537993902,0.694402068,0.404671098,0.686839721,6,5,Genotype_ cKO | time point_ healthy,Genotype_ cKO | time point_ 28d ISCI,TAG,321381.4642,335968.3254,257628.6954,329809.165,203837.1732,313710.7414,227842.9338,126300.527,124923.5886,129915.1299,244449.8979,17688.58124
3-hydroxylinoleoylcarnitine,0.254395445,11.96837213,0.694817473,0.404530597,0.686839721,6,5,Genotype_ cKO | time point_ healthy,Genotype_ cKO | time point_ 28d ISCI,CAR,4741744.405,4745799.526,4365227.453,4478813.756,5424324.594,8339720.118,5014741.151,4128478.869,3560631.717,4078099.068,5235979.012,259128.2783
PG(O-34:3),-0.255130933,7.770004105,0.691387283,0.405692915,0.687794217,6,5,Genotype_ cKO | time point_ healthy,Genotype_ cKO | time point_ 28d ISCI,PG,381498.5707,342336.4637,251691.5962,393138.8112,237954.0342,383872.0053,263077.835,152294.4719,156227.5928,152353.6305,227918.4194,34456.94208
[TG(50:0)]_FA16:0,-0.254484157,8.728299304,0.687910866,0.406875883,0.6882409,6,5,Genotype_ cKO | time point_ healthy,Genotype_ cKO | time point_ 28d ISCI,TAG,811099.1255,615016.905,554270.1602,659632.1738,449431.4087,616745.9863,406036.6499,259569.0164,266378.1409,356296.5671,469545.3945,91281.6264
[TG(60:8)]_FA16:0,-0.254548665,6.56274725,0.688218482,0.406771003,0.6882409,6,5,Genotype_ cKO | time point_ healthy,Genotype_ cKO | time point_ 28d ISCI,TAG,174367.6119,161512.6309,114455.2469,161162.313,111222.6881,149989.8719,104405.8874,58752.84456,63112.52455,54460.46445,149927.0105,12353.06087
"(11Z,14Z)-eicosadienoylcarnitine",0.251480768,10.268663,0.678962569,0.409944189,0.688934806,6,5,Genotype_ cKO | time point_ healthy,Genotype_ cKO | time point_ 28d ISCI,CAR,1380411.956,1179871.067,1218773.585,1302167.092,1176849.589,2821156.537,1386486.881,1270323.089,1016258.368,1231351.063,1079225.223,283604.8808
"(9Z,12Z,15Z)-3-hydroxyoctadecatrienoylcarnitine",0.251348083,11.96734437,0.678248353,0.410190551,0.688934806,6,5,Genotype_ cKO | time point_ healthy,Genotype_ cKO | time point_ 28d ISCI,CAR,5300942.361,4788771.525,3860608.943,4220326.905,5549661.711,8361298.293,4891001.678,4231218.884,3663724.659,4032598.902,5079197.524,263180.4401
[TG(58:10)]_FA16:1,-0.252517293,6.855174434,0.677330198,0.41050758,0.688934806,6,5,Genotype_ cKO | time point_ healthy,Genotype_ cKO | time point_ 28d ISCI,TAG,211344.9744,205443.6934,152104.0299,193756.1343,127795.8286,182789.1144,135570.7881,70806.10451,75724.08466,64912.06439,184379.3349,14793.38121
LPC(6:0),0.252565954,6.895025194,0.684798708,0.407939188,0.688934806,6,5,Genotype_ cKO | time point_ healthy,Genotype_ cKO | time point_ 28d ISCI,PC,46456.12283,172230.1925,133548.0111,147730.9913,128806.429,148219.9321,145689.9502,100939.1659,85820.28674,93949.34692,109966.868,43911.28305
LPE(22:6),0.25214206,6.463138629,0.682485477,0.408732171,0.688934806,6,5,Genotype_ cKO | time point_ healthy,Genotype_ cKO | time point_ 28d ISCI,PE,94034.66597,120651.8477,108251.4677,132974.2899,47797.6236,132317.8097,109737.6483,81619.20538,77134.685,91343.82623,44685.00357,26118.66202
PE(42:4),0.251579604,6.557877323,0.679444757,0.409777986,0.688934806,6,5,Genotype_ cKO | time point_ healthy,Genotype_ cKO | time point_ 28d ISCI,PE,59468.08463,143195.8898,125236.5081,157405.4703,53084.22397,146442.0897,121770.8498,90229.92676,86688.32587,82938.62573,60941.84413,26555.98206
PS(32:2),-0.253163816,8.788958833,0.680820168,0.409304445,0.688934806,6,5,Genotype_ cKO | time point_ healthy,Genotype_ cKO | time point_ 28d ISCI,PS,814686.8622,911706.0679,599146.4106,678789.21,532803.7614,543608.0596,477915.6169,323738.6965,307046.0798,358944.405,480490.4739,55436.16394
PS(32:1),0.250738164,7.992884277,0.67493804,0.411335261,0.689370236,6,5,Genotype_ cKO | time point_ healthy,Genotype_ cKO | time point_ 28d ISCI,PS,401219.2468,317765.179,279615.3376,367736.5476,231496.1774,346481.0443,339009.4083,235778.3599,201920.3319,214334.0734,328354.2817,46530.3833
PS(34:1),0.250548627,8.295416138,0.673920603,0.411688037,0.689370236,6,5,Genotype_ cKO | time point_ healthy,Genotype_ cKO | time point_ 28d ISCI,PS,494402.2721,424005.8329,331467.6042,459547.8971,294671.0588,447669.1511,425656.6527,271747.559,253868.3022,281297.0968,431921.3506,47011.12354
[TG(60:11)]_FA16:0,-0.250695374,6.653416392,0.667622653,0.413881688,0.690384111,6,5,Genotype_ cKO | time point_ healthy,Genotype_ cKO | time point_ 28d ISCI,TAG,180420.3924,183894.4926,123350.1883,165463.5515,113907.5071,161755.312,122919.3275,61683.92468,68274.82428,53944.20349,154259.9325,13443.641
Cer(d14:1(4E)/20:0(2OH)),-0.250553305,7.412571501,0.666889341,0.414138231,0.690384111,6,5,Genotype_ cKO | time point_ healthy,Genotype_ cKO | time point_ 28d ISCI,Cer,259728.3363,298516.8415,262638.4811,218441.3768,284883.2791,187449.4748,352775.8265,73086.10521,68521.08495,67024.16457,268380.7786,22665.30173
Cer(d18:1/26:1(17Z)),0.249866919,2.958311059,0.66947497,0.413234716,0.690384111,6,5,Genotype_ cKO | time point_ healthy,Genotype_ cKO | time point_ 28d ISCI,Cer,9603.160625,6734.68047,6623.92046,6226.300442,9878.820591,6638.820435,8994.660641,5561.480427,5500.640408,5028.260349,7561.900589,3691.480278
LPC(20:1),-0.251032551,7.893622856,0.669439878,0.413246959,0.690384111,6,5,Genotype_ cKO | time point_ healthy,Genotype_ cKO | time point_ 28d ISCI,PC,109580.3879,480360.1643,384867.2468,464783.4388,273989.5801,490068.9771,302301.2333,178745.5327,182315.5705,181185.7124,208767.8131,28432.30215
[TG(60:1)]_FA20:0,-0.249612128,8.228369616,0.661919529,0.415883094,0.692521682,6,5,Genotype_ cKO | time point_ healthy,Genotype_ cKO | time point_ 28d ISCI,TAG,553422.8953,529401.9781,509324.5355,503115.0495,328381.8673,449365.0532,388436.0244,243462.1966,202209.9325,173375.4294,407217.8236,20744.52139
[TG(52:6)]_FA16:1,-0.249183942,7.253649439,0.659643716,0.416685753,0.692576963,6,5,Genotype_ cKO | time point_ healthy,Genotype_ cKO | time point_ 28d ISCI,TAG,299292.3802,261134.1602,199058.1958,250919.9957,168457.4109,245537.7988,191362.4933,97914.22659,101398.4256,89749.50604,223454.7964,17700.60117
O-(17-carboxyheptadecanoyl)carnitine,0.247553637,10.42296995,0.657894577,0.417304222,0.692576963,6,5,Genotype_ cKO | time point_ healthy,Genotype_ cKO | time point_ 28d ISCI,CAR,1797572.379,1228290.782,1194125.824,1580914.308,1297134.158,3083917.255,1489063.337,1380802.62,1183708.62,1317370.137,1316068.204,309643.5224
PG(38:4),0.247570497,8.879700409,0.657978432,0.417274541,0.692576963,6,5,Genotype_ cKO | time point_ healthy,Genotype_ cKO | time point_ 28d ISCI,PG,1019829.139,483526.1545,370469.8468,711793.9543,529654.5342,686857.4315,635988.4884,391575.3079,456699.9749,361818.4463,769415.0579,41624.20251
[TG(56:3)]_FA16:0,-0.24653688,7.153832437,0.645754001,0.421634838,0.693423112,6,5,Genotype_ cKO | time point_ healthy,Genotype_ cKO | time point_ 28d ISCI,TAG,255844.3984,240909.8973,182004.0527,242161.8369,169104.1923,237572.1585,180359.0321,86024.40555,94564.64752,76075.80511,229306.7151,15684.84114
[TG(58:2)]_FA16:0,-0.247572828,6.641624515,0.651157214,0.419699249,0.693423112,6,5,Genotype_ cKO | time point_ healthy,Genotype_ cKO | time point_ 28d ISCI,TAG,179351.255,176557.6129,124588.9698,167264.8716,112304.0875,161070.8914,121471.1696,57930.4039,66203.8439,54622.62387,159204.9511,13210.5809
[TG(58:3)]_FA20:0,-0.246887261,7.249156519,0.647585933,0.420977096,0.693423112,6,5,Genotype_ cKO | time point_ healthy,Genotype_ cKO | time point_ 28d ISCI,TAG,266617.0587,289291.8015,210161.7787,268499.2972,164018.09,245381.0772,192295.6931,105387.7284,102519.7668,99861.74725,206308.7744,13927.94099
[TG(58:9)]_FA18:0,-0.247903753,7.483123521,0.652913554,0.41907293,0.693423112,6,5,Genotype_ cKO | time point_ healthy,Genotype_ cKO | time point_ 28d ISCI,TAG,325721.6224,313712.023,244227.5736,297893.7194,205847.6528,291511.9213,211626.2979,110091.3876,120918.0488,109893.1276,278935.2597,18304.90126
[TG(60:9)]_FA16:1,-0.246262583,6.549777859,0.644305937,0.422155842,0.693423112,6,5,Genotype_ cKO | time point_ healthy,Genotype_ cKO | time point_ 28d ISCI,TAG,169606.1327,159681.8719,123468.7878,157348.6705,104359.2076,151130.1517,106009.5893,63082.46414,63444.2847,48344.74326,149427.3307,12058.18085
LPC(3:0),-0.246629687,6.771586837,0.646225336,0.421465462,0.693423112,6,5,Genotype_ cKO | time point_ healthy,Genotype_ cKO | time point_ 28d ISCI,PC,38719.36261,225942.7351,181075.9697,204420.5534,139781.4883,183743.9956,134642.3682,79593.32477,76936.58569,93069.68634,83549.42564,17625.92133
LPS(20:4) | PS(20:4)_2,-0.245858665,7.209970983,0.642216377,0.422909353,0.693423112,6,5,Genotype_ cKO | time point_ healthy,Genotype_ cKO | time point_ 28d ISCI,PS,223652.7562,238005.8326,189830.775,231250.5358,138207.5507,237927.8209,161863.972,111727.5294,90026.56628,102975.7479,133568.3287,38723.02283
PE(44:1),0.246696896,6.381367979,0.653286138,0.418940244,0.693423112,6,5,Genotype_ cKO | time point_ healthy,Genotype_ cKO | time point_ 28d ISCI,PE,65582.04462,123888.1681,116143.1886,132059.829,47467.16309,134326.331,103317.8879,76522.60475,70081.66463,77706.84503,74561.265,20953.92161
PG(O-40:9),0.245259592,7.464012134,0.645718043,0.421647764,0.693423112,6,5,Genotype_ cKO | time point_ healthy,Genotype_ cKO | time point_ 28d ISCI,PG,271025.9423,235845.7563,178623.973,238757.6758,180534.3149,224540.0338,215099.9969,153528.4916,146539.5119,129575.4294,268332.4387,34467.90253
PI(42:7),-0.246949925,6.53525306,0.647889307,0.42086832,0.693423112,6,5,Genotype_ cKO | time point_ healthy,Genotype_ cKO | time point_ 28d ISCI,PI,203762.4959,173337.4528,146258.0298,67430.90431,59999.36453,182907.6528,61609.32426,97555.48602,89814.96613,46045.6431,85320.18665,18616.02132
PI(O-36:1) | PI(P-36:0),-0.245864792,7.220044344,0.642249247,0.422897484,0.693423112,6,5,Genotype_ cKO | time point_ healthy,Genotype_ cKO | time point_ 28d ISCI,PI,363234.3862,278188.4585,248570.0787,91286.88586,88849.22652,282849.4365,60271.32434,172158.2325,156144.552,92458.02728,115512.6277,28070.68195
LPC(20:2),-0.245553017,7.865039416,0.640641048,0.42347876,0.69359705,6,5,Genotype_ cKO | time point_ healthy,Genotype_ cKO | time point_ 28d ISCI,PC,112653.4482,462860.8973,378608.9852,452650.3849,257579.9984,487848.0976,307355.2612,168803.454,176945.3135,178218.7914,201671.2959,29503.84222
PG(O-30:0),0.243814476,8.122384048,0.6381305,0.424388582,0.694327549,6,5,Genotype_ cKO | time point_ healthy,Genotype_ cKO | time point_ 28d ISCI,PG,405633.5312,388420.9245,276901.9388,395157.934,274800.5587,371550.4461,340866.9605,248463.337,233014.0574,191669.2724,434938.7428,53294.78415
LPG(12:0),-0.243172781,6.39959812,0.628284417,0.4279853,0.699447592,6,5,Genotype_ cKO | time point_ healthy,Genotype_ cKO | time point_ 28d ISCI,PG,116370.3481,132418.3702,127813.1708,123550.7078,82389.72656,107108.148,80043.80652,61364.26495,56188.2847,62075.80396,67511.50403,25639.72174
PG(14:0),0.241829003,1.318046954,0.625136654,0.429144853,0.699907319,6,5,Genotype_ cKO | time point_ healthy,Genotype_ cKO | time point_ 28d ISCI,PG,1926.580132,2224.500137,2997.180199,2262.040146,1730.440105,2064.700142,2077.500153,1588.180107,1790.860119,1532.860104,1877.980125,1605.320118
PG(O-36:5),0.241295404,7.454462788,0.624982714,0.429201682,0.699907319,6,5,Genotype_ cKO | time point_ healthy,Genotype_ cKO | time point_ 28d ISCI,PG,227676.3346,228343.3149,180323.973,229280.0337,163913.8527,207541.8546,206982.5948,155195.4916,136261.9304,132998.4709,204903.1542,51510.4234
[TG(48:2)]_FA16:0,-0.241494877,7.562378955,0.619712104,0.43115429,0.700801273,6,5,Genotype_ cKO | time point_ healthy,Genotype_ cKO | time point_ 28d ISCI,TAG,374391.5907,281463.6397,248921.9189,311704.4211,185206.1137,268354.458,194777.8943,131843.5703,131545.6084,118095.9882,232986.2933,38084.26279
[TG(58:6)]_FA18:1,-0.241818193,7.789761552,0.621371487,0.430538089,0.700801273,6,5,Genotype_ cKO | time point_ healthy,Genotype_ cKO | time point_ 28d ISCI,TAG,366216.748,404991.2493,330449.7274,377280.0301,241132.6801,346303.208,274391.1966,147883.2484,148127.7681,145339.6114,302649.5402,24252.18172
LPS(22:0 | PS(22:0)_2,0.240290294,7.853307464,0.619785559,0.431126985,0.700801273,6,5,Genotype_ cKO | time point_ healthy,Genotype_ cKO | time point_ 28d ISCI,PS,305784.0182,254547.2174,214935.8174,277318.0811,186083.354,326791.1575,233103.3563,180801.5714,171938.9524,164622.5927,302899.1256,83625.06531
[TG(60:4)]_FA16:1,-0.238777738,6.507618133,0.605872049,0.436346304,0.702376792,6,5,Genotype_ cKO | time point_ healthy,Genotype_ cKO | time point_ 28d ISCI,TAG,165442.9121,156589.3904,118559.4677,152868.7717,106556.1678,135574.1894,111362.7491,56425.36356,62438.08374,49355.84286,139961.8698,11775.98074
Cer(t18:0/22:0(2OH)),0.238239455,2.884997509,0.60849617,0.435354591,0.702376792,6,5,Genotype_ cKO | time point_ healthy,Genotype_ cKO | time point_ 28d ISCI,Cer,7173.120525,5806.520405,5522.460381,5411.860378,12065.32094,6261.800457,11098.70081,4527.480289,5141.62038,4231.340298,6566.480495,3512.600246
