lipid,logFC,logCPM,LR,PValue,FDR,Length1,Length2,Title_1,Title_2,type,AK0144,AK0147,AK0154,AK0155,AK0166,AK0168,AK0141,AK0145,AK0164,AK0174,AK0175,Blank-1x
1-O-cerotoyl-Cer(d18:1/18:0),0.2272016194431487,3.125526993694488,0.475524726608171,0.4904564552719045,0.8210200607716251,6,5,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,Cer,7670.940490722656,4956.40034866333,5092.980331420898,6426.820476531982,5952.080425262451,5984.720378875732,7811.040546417236,14279.840965270996,7214.720581054688,10750.760795593262,9342.600666046144,3463.6002349853516
PE(38:5),0.22689293876880134,7.344939495628566,0.47464710167696467,0.49085701696099165,0.8210200607716251,6,5,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,PE,69068.08485412598,182317.5092163086,152159.80877685547,150238.45190429688,81023.88665771484,101960.7278137207,317021.0206298828,213174.3939819336,100403.0475769043,182300.45385742188,240762.7977294922,25944.52212524414
PG(O-40:2),0.22690938308305753,7.876644946044614,0.47472267015905345,0.49082250484798046,0.8210200607716251,6,5,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,PG,180796.35247802737,164879.28930664063,147712.17053222656,177463.03466796875,215726.5563354492,228225.81787109375,437989.5938720703,226488.17541503903,369798.7658691406,243726.2953491211,278378.1779785156,37260.16223144531
[TG(48:0)]_FA18:2,-0.22323392801060551,7.09050023095156,0.4638314099363469,0.49583878134952586,0.8272667346144629,6,5,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,TAG,91208.64596557616,76205.64500427246,70012.66525268555,94523.44631958008,99403.96740722656,132846.63137817383,254496.33911132813,221755.81521606445,215526.0548095703,232782.27920532227,150754.43170166016,22883.761672973633
[TG(52:5)]_FA20:0,-0.22290534618622268,6.939747140709334,0.46246307614654814,0.496475095517733,0.8272667346144629,6,5,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,TAG,76706.96585083008,69408.42488098145,70220.98503112793,92417.2271118164,83174.92593383789,127919.70944213869,253557.71627807617,188369.2733154297,203939.01383972168,209416.85514831543,139654.51055908203,14889.421020507813
PG(36:7),0.2245692654569015,8.172510864748608,0.4650166744845591,0.4952887090996643,0.8272667346144629,6,5,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,PG,225222.73852539065,190334.251953125,175012.35333251953,233842.2374267578,255607.75689697263,311224.6789550781,514322.7153320313,340037.0637207031,407488.06884765625,372243.36505126953,308659.10150146484,40332.00262451172
PG(O-34:4),0.22378201952002616,7.163793103979899,0.46176096062845295,0.49680213388002814,0.8272667346144629,6,5,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,PG,95516.308349609375,85835.94696044922,112514.3091430664,111458.98666381836,93234.00567626952,155915.53100585938,250656.3588256836,193456.07415771484,190931.65521240231,178168.43154907227,123398.70739746094,31624.28219604492
LPC(20:4),-0.22197073983161497,7.644267036690504,0.45859854257105326,0.49827967546812796,0.8284586277191559,6,5,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,PC,162535.99188232422,130370.13021850586,24823.36148071289,182343.8944091797,156999.3735961914,225766.7544555664,391103.7470703125,362018.2102050781,323332.94342041016,342995.1686401367,206124.25720214844,24218.161560058594
LPG(12:0),0.22283636744308133,6.419942136328856,0.45786229245800314,0.4986247318470003,0.8284586277191559,6,5,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,PG,61644.48434448242,58386.68389892578,62168.104583740234,60930.18405151367,56739.60357666016,70834.40591430664,112789.18768310548,126284.45068359376,103249.06845092772,114726.58944702148,72963.80435180664,25639.721740722656
22:2 Stigmasteryl ester | 22:3 Sitosteryl ester,0.22203245475324926,10.57510089170837,0.4546130635917507,0.5001523857959238,0.8295205643115554,6,5,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,CE,1305782.074951172,1098289.6187973022,755153.5106887817,1448682.2388000488,1504585.3003845215,1774010.1203231812,2890166.1306915283,2387638.347885132,2431595.019012451,2056433.287826538,1316201.6140670776,31807.14225769043
PG(32:0),0.22192049985941817,8.334299829889666,0.4541470780635566,0.5003721239634833,0.8295205643115554,6,5,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,PG,193532.1365966797,207170.21453857425,245837.77673339844,210185.6531982422,200784.65588378903,260736.5797119141,480649.4560546875,417795.3508300781,398130.6291503906,378069.7271118164,242949.3817138672,126148.20886230467
LPI(19:1),0.22048554788950356,8.07961113884479,0.4483110610890435,0.5031380976026693,0.8315954383586298,6,5,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,PI,134738.62957763672,244486.67541503903,267349.5615234375,279800.49963378906,103240.92944335938,160515.95361328125,237364.5758972168,486569.2346191406,423646.1284179687,485749.7795410156,147457.77249145508,57349.964416503906
PE(P-28:0),-0.2193924728028195,7.622468908521311,0.44799166824668646,0.5032902252190505,0.8315954383586298,6,5,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,PE,80792.38386535645,146890.849609375,162059.6746826172,248680.10134887695,72572.08515930176,101375.30867004396,444527.6044921875,338487.91760253906,178488.35356140137,408227.6530761719,245132.1802368164,18193.58131408691
PS(O-34:0),0.22073928558259404,8.254316498234155,0.449341659298625,0.502647755750032,0.8315954383586298,6,5,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,PS,219186.29626464844,190048.99365234375,198310.99291992188,224745.61779785156,269940.9567871094,307948.458984375,420045.3520507813,411701.1055908203,353797.6326904297,478031.2781982422,310270.68310546875,63505.34484863281
PE(34:2),-0.21676247040308194,7.1372221208713285,0.4372934443963459,0.5084316956170539,0.8391645516413779,6,5,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,PE,34922.08243560791,139315.08959960938,141096.58966064453,152768.31225585938,29142.22206878662,43732.942779541016,313368.5802001953,271011.6380004883,77639.34506225586,252830.6746826172,188493.37158203125,22574.921661376953
LPG(19:1),0.21700825788201045,7.170699644517261,0.43431602906980515,0.5098787024228285,0.8406260104922625,6,5,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,PG,96046.627197265625,90204.3862915039,95235.32629394533,123191.869140625,100366.10662841795,130553.20733642578,248456.1547241211,167100.13201904297,192793.39532470703,178606.01306152344,124801.54815673828,40770.30291748047
PE(42:0),-0.2157020854449407,6.6256049366665914,0.4330093179778487,0.510516004208714,0.8407507792084102,6,5,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,PE,32693.002502441406,78359.0855102539,88952.44638061523,95194.14764404295,27925.321968078613,49112.323471069336,245833.83642578125,165743.2078857422,79851.60511779785,159405.9331665039,107795.34753417967,23143.04148864746
[TG(50:0)]_FA16:0,-0.21472992773602032,8.682785171044946,0.42913547974285393,0.5124134603048104,0.8429482967871441,6,5,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,TAG,288991.2996826172,263676.04162597656,192424.01538085935,240361.33911132813,299219.8854980469,368759.3232421875,669916.5068359375,623833.8857421875,568647.322265625,854707.3529052734,425349.6110839844,91281.6264038086
[TG(52:1)]_FA18:0,-0.21411790151617255,8.697475646334544,0.4266899064368772,0.5136176466624652,0.8433413032803222,6,5,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,TAG,356607.8816833496,235333.47509765625,169220.4312133789,243482.61767578125,368122.2819824219,388999.64990234375,773529.1640625,708687.4033203125,651261.0205078125,725875.2255859375,457143.1328125,57357.94403076172
LPE(18:4),-0.21303407475265276,7.196821848295729,0.42236054781096755,0.5157615208271726,0.8433413032803222,6,5,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,PE,70203.38455200195,120064.96801757813,108655.34899902344,126336.38989257813,54091.463638305664,79064.46633911133,304511.2632446289,246764.99877929688,132235.90881347656,267918.0548095703,159248.58911132813,36153.882568359375
PE(20:2),-0.21374806415912792,6.791908500470931,0.42519370980335225,0.5143567952318866,0.8433413032803222,6,5,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,PE,50681.50275039673,88484.96643066406,72585.48553466797,116954.48852539063,46364.703369140625,57584.684562683105,259431.42138671875,159202.6512451172,104746.58576202393,200564.49810791016,129588.1492919922,24129.80139160156
PE(44:5),-0.21401596016696278,6.371653594317761,0.42625050745527915,0.5138345258881204,0.8433413032803222,6,5,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,PE,31280.50238800049,69662.20471191406,70255.76495361328,77296.76574707031,21222.94158935547,40377.12242126465,205728.37591552737,129022.00872802734,63904.04453277588,132970.0096435547,95723.60711669922,20900.881538391113
PS(32:4),0.21385293963193455,7.088636828204299,0.4218155903549814,0.5160324875115399,0.8433413032803222,6,5,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,PS,83025.2650756836,75056.50579833984,129974.04711914063,91656.52688598631,87140.9662475586,124330.34869384766,210259.51483154297,217886.13650512695,164564.7719116211,170572.93139648438,106539.98791503906,36274.12268066406
PS(O-40:3),0.21404909546554338,7.608476622336952,0.42259503145021426,0.5156450061088084,0.8433413032803222,6,5,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,PS,146729.93237304688,139383.5867919922,116699.78698730467,149514.93145751953,155291.9327392578,197122.13360595703,354779.1683959961,216958.3575439453,265580.57751464844,248460.7767944336,197269.61456298828,39465.802734375
[TG(52:0)]_FA18:2,-0.2119219083513716,6.954567169757179,0.41795401786572484,0.517959719026451,0.8437704269205495,6,5,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,TAG,83813.18618774414,67873.503662109375,67243.62530517578,89755.06661987305,89276.42681884766,113236.86853027344,266413.22064208984,170024.89208984375,214794.2149658203,197580.41261291504,130969.6495666504,21737.60125732422
[TG(60:10)]_FA18:2,-0.21204396112686924,6.790627176265489,0.41843347175154116,0.5177197481441165,0.8437704269205495,6,5,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,TAG,81629.74617004395,67795.3247680664,55324.5235748291,79197.986083984375,74607.34637451172,99937.3676147461,246816.498046875,154392.85098266602,182528.3511352539,175755.15042114258,118256.22848510742,18787.261306762695
PE(16:0),-0.21190917635177328,6.904683457964635,0.41790155925355066,0.5179859868670574,0.8437704269205495,6,5,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,PE,54350.02493286133,92984.0480041504,76535.14453125,105066.04650878906,46559.02308654785,93424.44886779784,224108.27362060547,199855.33251953125,138232.9117088318,204814.99560546875,137370.30987548828,28360.622146606445
[TG(52:0)]_FA20:4,-0.21039859434497132,9.55194494943389,0.4119792075580335,0.520966643417656,0.8466889199963348,6,5,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,TAG,722695.8061218262,464293.96072387695,304060.8637084961,575466.6815490723,537857.0345153809,805603.7782897949,1558128.7819213867,1327346.930114746,941246.569885254,1747705.6622924805,823984.9393920898,13763.28091430664
[TG(52:1)]_FA18:2,-0.21014626353452284,7.388457771826454,0.4109762696058398,0.5214744049676825,0.8466889199963348,6,5,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,TAG,110830.02807617188,94366.72576904295,96186.6869506836,115518.6667175293,118732.82846069336,148646.8096923828,292699.5236816406,278645.37799072266,260905.71752929688,323735.9824523926,158081.61181640625,30947.90232849121
PS(38:8),0.21111721847962975,9.032232450999697,0.41114239955550147,0.5213902372900077,0.8466889199963348,6,5,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,PS,418373.3298339844,367434.6478271485,291282.5997314453,436695.9040527344,516553.7370605469,558277.604675293,1080768.010803223,429801.1501464844,943372.38037109375,524194.5191040039,650154.6640625,45748.10321044922
lanosteryl palmitoleate | 18:2 Campesteryl ester,0.2107164026202044,10.92613260472246,0.4095913719829696,0.5221769816725511,0.8469110959521224,6,5,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,CE,1801950.0768432615,1398137.0563964844,1040045.2918701172,1760950.8064575195,1733416.3244018557,2270119.7474975586,4615883.838745117,3285684.2502441406,3915612.794921875,1329910.518234253,1324763.4057617188,39470.20303726196
[TG(58:3)]_FA18:1,-0.208743612548567,7.752150263542205,0.40550578355396283,0.5242594516573511,0.8484501612227617,6,5,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,TAG,200192.09593200684,136685.61108398438,97656.34573364258,149759.17184448242,138860.22869873047,209462.3331298828,550167.598236084,316183.578125,342710.40730285645,379208.64517211914,203992.5344543457,21752.221435546875
PE(36:5),0.20967131209225628,6.615789019333554,0.40552103499067016,0.5242516504450885,0.8484501612227617,6,5,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,PE,25671.761672973633,83148.86682128906,148691.15112304688,88510.90643310547,21646.76136779785,37135.28283691406,173426.57202148438,186465.39416503903,41757.04318237305,138430.52978515625,96389.92712402344,21844.901695251465
PI(O-34:4) | PI(P-34:3),0.20895171032159754,6.663471085767958,0.40275412592018256,0.5256703283862413,0.8489675289714465,6,5,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,PI,54230.26280212402,90820.04718017578,136406.14935302734,110778.5256652832,28784.362129211426,28952.061973571777,56287.56428527832,225008.54135131836,191610.99334716797,195683.0354309082,37971.042572021484,11936.740810394287
PS(40:4),0.2089253606296155,8.09016249043132,0.40267040787966835,0.5257133596236011,0.8489675289714465,6,5,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,PS,196424.47399902344,182990.87426757813,164770.1505126953,179814.23211669922,280534.7185058594,302293.36071777344,507402.23291015625,295567.66314697266,402866.5456542969,288202.1414794922,335807.0255126953,37970.94250488281
[TG(48:0)]_FA16:0,-0.2056046575321966,9.0717434340491,0.3933932494220471,0.5305211369501003,0.849125521944672,6,5,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,TAG,380847.3864746094,337066.8044433594,271410.6828613281,342498.4616699219,391464.6901855469,453416.22900390625,917678.01171875,869541.2158203125,706097.6682128906,1071141.3735351563,564843.4060058594,112665.72717285156
[TG(52:4)]_FA16:0,0.20544052444128483,9.230151151535171,0.38939457156448043,0.5326178123620888,0.849125521944672,6,5,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,TAG,679283.69140625,409523.3525390625,234163.9749755859,268438.9775085449,830015.6134338379,642318.9505004883,1096040.4842529297,871224.1517333984,1051002.6893920898,660016.6448974609,621990.6532592773,22979.70150756836
18:1 Campesteryl ester,0.2060371994920135,10.90626214900269,0.3916558221235391,0.5314303130938386,0.849125521944672,6,5,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,CE,1789755.3739624023,1402191.4959106443,1003764.1147460938,1727128.370178223,1691380.4220581057,2229231.387939453,4457279.874633789,3204196.690063477,3735554.5223999023,1552476.3158874512,1317252.875152588,44848.22304916382
Cer(d18:1/18:1(9Z)),0.20570511413882708,4.661058633693693,0.3902929248224609,0.5321454682282329,0.849125521944672,6,5,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,Cer,37886.30274581909,13049.700874328611,12179.460865020752,19371.081398010258,14419.90100479126,26044.20151519775,27100.681964874268,24061.481742858887,19478.68137741089,44383.58297729492,45685.64277648926,3572.0602531433105
LPC(20:2),-0.20494215514061537,7.799913400269019,0.39085229925694875,0.5318517370429773,0.849125521944672,6,5,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,PC,180982.0328979492,152408.3705444336,29297.262313842773,196059.33135986328,177775.9721069336,243812.19635009769,423677.39611816406,394723.1385498047,358232.5463256836,382511.0474853515,228813.2554931641,29503.842224121097
