lipid,logFC,logCPM,LR,PValue,FDR,Length1,Length2,Title_1,Title_2,type,AK0135,AK0140,AK0142,AK0157,AK0169,AK0139,AK0161,AK0170,AK0200,AK0202,AK0204,Blank-1x
LPC(22:6),0.35269261773096994,11.303852827249035,1.3366701095983444,0.24762205581476043,0.554925475381282,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,PC,2735097.2504882813,1755367.55859375,2456421.7255859375,1937659.384277344,2438127.8271484375,1815256.5927734375,2456787.8935546875,2167920.4575195313,3006708.1904296875,2434893.9536132813,3690686.0537109375,1036259.4658203124
[TG(54:1)]_FA16:1,-0.35320629381241736,8.747493172721645,1.3208776795891026,0.25043459538585744,0.5559576081467803,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,TAG,517162.5358886719,287549.5567626953,267176.60162353516,246084.3995361328,648952.6646728516,792677.51953125,834601.03662109375,665296.1901245117,759489.2578125,490418.6451416016,728476.8758544922,26420.662078857426
[TG(60:3)]_FA16:0,-0.3538098357949647,6.535058805364205,1.3252850483345355,0.2496457478362788,0.5559576081467803,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,TAG,108114.74795532228,52705.90406799317,59039.304779052734,48776.1229095459,137253.53045654297,166266.73001098633,160265.55029296875,117560.60803222656,169225.19158935547,109241.02758789063,154232.68989562988,12869.70085144043
[TG(60:6)]_FA18:0,-0.3526546446111724,7.528082731519527,1.3167514400738582,0.25117589882803865,0.5559576081467803,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,TAG,224154.91329956055,111358.02835083008,123519.52670288086,98682.62692260742,283398.9619140625,357469.4666748047,354961.14099121094,249837.2987060547,323925.22009277344,217935.17578125,314443.6001586914,13858.880966186523
Cer(d18:0/18:0(2OH)),0.349992035769155,2.561239939629328,1.3139656636639074,0.25167790368019755,0.5559576081467803,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,Cer,5599.100410461426,3866.0202713012695,4001.760307312012,4210.68030166626,4893.880367279053,5446.980350494385,4507.0203132629395,4844.180309295654,4717.180309295654,5959.360412597656,4810.3603439331055,3569.9002647399902
Cer(d18:0/22:0(2OH)),0.3517198551101366,2.659032067094848,1.3271871311861716,0.24930624716580083,0.5559576081467803,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,Cer,7341.680492401123,3839.300266265869,4300.640327453613,3867.760280609131,5711.860427856445,5784.160430908203,5114.580360412598,4879.260345458984,5141.520362854004,6937.260524749756,4760.420314788818,3723.94026184082
LPC(17:1),-0.3521868606916682,8.709303290910754,1.313308911414424,0.2517964317458363,0.5559576081467803,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,PC,513590.92877197266,312477.7395629883,307557.9856567383,336853.78454589844,355075.66357421875,336590.79846191406,863490.7413330078,790037.0690917969,841131.1634521484,502730.3267211914,773624.85888671875,29047.582061767574
LPG(20:1) | PG(20:1),0.35014927664709083,7.704384642196676,1.317387491258387,0.25106145304418337,0.5559576081467803,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,PG,214361.05615234375,177799.11279296875,158481.990234375,169288.13256835938,204138.0946044922,231291.07690429688,230989.39477539065,191853.8142089844,226864.1943359375,183335.61352539065,215572.91552734375,88001.226318359375
PG(40:1),0.3505519379323918,8.027871704791364,1.3204425167969025,0.25051264820602015,0.5559576081467803,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,PG,332328.2451171875,237847.6387939453,235611.43725585935,184061.4515380859,463223.48962402344,446891.1567382813,331505.63983154297,244417.8966064453,340705.7600097656,285983.162109375,293054.89709472656,38701.56286621094
PI(P-20:0),-0.3542862613162765,8.03159492452588,1.3288980039869784,0.24900135864989695,0.5559576081467803,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,PI,160209.1098022461,277479.7370605469,245768.57470703125,156051.77178955078,148202.26953125,506013.2182617187,540699.1579589844,436701.8298339844,231864.95977783203,186721.2516479492,483081.35546875,57422.4846496582
PI(P-34:4),-0.35330299339502563,6.299032576751191,1.3214874312543508,0.2503252776807758,0.5559576081467803,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,PI,32382.10210418701,96841.56677246094,91478.8461303711,39154.80233764648,45833.30277252197,182429.95166015625,191570.11431884769,146423.79006958008,36657.62237548828,30558.101837158203,174504.41204833984,12216.900886535645
[TG(60:4)]_FA16:0,-0.35186488192300736,6.615688505602959,1.3108492641113116,0.25224094903645866,0.5561188522939302,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,TAG,114940.6668701172,61201.22412109375,58618.62420654297,51407.744384765625,147251.087890625,180999.65243530273,184994.35284423828,126891.5488433838,166829.59228515625,116374.1689453125,157591.43014526367,12388.000877380371
PI(O-34:4) | PI(P-34:3),-0.3510775922381817,6.5112662943045425,1.305012072516547,0.25329973646681914,0.5576319198394534,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,PI,39316.00294494629,111152.3682861328,106976.60760498048,45973.963775634766,57939.02422332764,216876.87432861328,217037.3758239746,170304.09197998047,42173.18299865723,45659.763359069824,198782.77655029297,11936.740810394287
PS(P-16:0),-0.35046899519198227,9.567719755578823,1.3006135546711448,0.2541011812053024,0.5585748432662815,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,PS,791115.1688232422,486921.8253173828,427308.26721191406,516208.5206298828,612790.90380859375,941053.2799072266,1382375.1762695313,1026470.6485595704,1182884.9216308594,764912.2080078125,1058723.2452392578,239480.5323486328
[TG(52:0)]_FA20:0,-0.34940002011034527,8.050155256942965,1.2927180238284564,0.25554765708295357,0.5587412717183471,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,TAG,311159.9200439453,181477.29217529297,165156.35040283203,183840.99188232425,307100.6184082031,501515.07678222656,473700.8606567383,390846.4255371094,464465.87689208984,286366.77752685547,428465.248046875,31138.522003173828
[TG(54:7)]_FA18:2,-0.3499640974667658,6.952818297929272,1.296826985001644,0.25479362569724995,0.5587412717183471,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,TAG,131057.1707763672,82398.6655883789,79158.76623535156,77296.40539550781,149766.4903564453,265403.27783203125,214471.25357055664,166144.51123046875,206493.49572753903,117369.64739990234,188565.1557006836,21077.361602783203
[TG(58:4)]_FA18:1,-0.3493897254656133,6.9957898072211835,1.2926030701930815,0.2555687916257932,0.5587412717183471,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,TAG,145737.34893798828,79241.825927734375,78305.36592102051,82943.30648803711,162394.1710510254,218893.1148681641,232325.15576171875,175658.4917602539,229024.2569580078,138474.72833251953,212139.7926940918,18220.36117553711
LPC(22:4),0.3467636583925018,11.457953855906824,1.2920535413568355,0.25566985379229645,0.5587412717183471,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,PC,2750412.2319335938,1808408.24609375,2513074.0288085938,1959848.1479492188,2466086.7299804688,1833633.2685546875,2472924.1528320313,2228762.7509765625,3117900.55859375,2481225.2866210938,3758826.732421875,1463264.7016601563
PS(40:9),0.3462273515517224,7.874781731276079,1.2880198213892982,0.2564131932652769,0.5595489071692704,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,PS,302929.76623535156,223932.7127685547,207705.33850097656,182241.61071777344,346975.5860595703,341533.08532714844,317211.74310302734,247570.89892578125,313325.5626220703,216147.9940185547,295591.6981201172,42132.18322753906
LPC(21:0),0.34590587086609653,11.333793497236107,1.2856609831869719,0.25684911863208926,0.5596843240061683,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,PC,2631771.7868652344,1707294.3729248047,2390907.0654296875,1824513.301147461,2349267.670410156,1672316.8012695313,2351452.7197265625,2091272.9243164065,2958784.265625,2365372.1064453125,3616504.096679687,1243011.8399658203
[TG(52:5)]_FA16:1,0.3449694499692661,9.175511689935318,1.2786908107846098,0.2581425988377082,0.5616852768314667,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,TAG,931541.3103637696,449966.0620727539,565092.7733154297,504059.1655578613,994118.5638427734,1109338.8289794922,624829.9107055664,606730.4350891113,781567.3048095703,606205.4613037109,922708.9752197266,21889.50146484375
[TG(48:2)]_FA18:2,-0.34631301073021503,8.2603768310078909,1.2701140051422046,0.2597452937041548,0.5623327519958913,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,TAG,302114.6063232422,205840.37451171875,180545.11254882813,233114.7391357422,317769.9620361328,599426.2373046875,471363.6755371094,431324.009765625,534761.5924072266,293466.4421386719,465783.0369873047,61948.964599609375
[TG(52:2)]_FA20:4,-0.34539290658121086,7.279150292741444,1.263387582770065,0.26101084012044756,0.5623327519958913,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,TAG,195497.47500610352,99464.3676147461,107873.32818603516,97981.8052368164,186446.37384033203,268514.1784362793,313351.7406921387,231031.77459716797,275093.2589111328,167789.95281982422,252985.9564819336,15414.00114440918
[TG(60:7)]_FA16:0,-0.3464187965750127,6.825610138963875,1.270837166399815,0.25960968680116164,0.5623327519958913,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,TAG,129522.13006591795,73677.064697265625,71600.72512817383,57496.62452697754,171126.11108398438,223769.75479125977,177892.43322753906,140032.81112670898,209765.03509521484,127736.2495727539,208362.8737487793,13591.220901489258
[TG(60:8)]_FA18:2,-0.34507805702253874,7.045970645072756,1.2610877883682863,0.26144528750109575,0.5623327519958913,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,TAG,153548.21139526367,80983.44540405273,82945.06530761719,77905.20474243164,183317.17315673828,236696.29711914065,240101.17739868164,183671.0739440918,230776.7364501953,144638.89083862305,221654.49627685547,17157.98127746582
Cer(d18:1/26:0),0.34339720704541965,2.8572372818057694,1.2653697448367889,0.2606371131950001,0.5623327519958913,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,Cer,8693.600589752197,4796.800308227539,4800.400337219238,4870.440299987793,6370.020484924316,7828.140518188477,6766.460483551025,6228.500411987305,5879.160369873047,7170.2205810546875,5484.400390625,3988.48030090332
LPG(22:2),-0.34540593320482155,7.9030369786826435,1.2634898935284582,0.26099153368756506,0.5623327519958913,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,PG,229040.9560546875,130938.54901123048,120538.28985595705,122504.16796875,183079.7332763672,335165.90380859375,338369.7640991211,258570.57775878903,322710.1821899414,185264.97302246097,309442.36071777344,120221.69116210938
LPI(18:2) | PI(18:2),-0.3458745598835991,8.056024380109488,1.2669161702651763,0.26034600242395384,0.5623327519958913,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,PI,300433.34675598145,370041.8852844238,200650.33081054688,113292.12940979004,137001.7304840088,488634.79455566406,615660.7252197266,453460.8525390625,300410.3860321045,211840.5330047607,520373.6401977539,30482.582290649418
LPS(12:0) | PS(12:0),-0.3452614242599219,5.8942473005458496,1.2623014769169458,0.2612159016038469,0.5623327519958913,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,PS,65492.88590621948,17688.521194458008,48855.863666534424,50909.38319396973,29628.42189025879,108118.42651367188,4315.6003494262695,108540.64697265624,100492.1473007202,68740.66428375244,85803.9061088562,20402.841194152832
LPC(17:0),-0.3445117177697871,8.327069716629257,1.257017408763204,0.2622164103653564,0.5629328710354815,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,PC,416712.7072753906,242277.35760498047,229440.99713134769,248594.29934692383,278479.4605102539,257388.6199951172,708905.005859375,576045.1784667969,639200.4080810547,389333.9821166992,578974.1978759766,21906.06137084961
LPI(18:2) | PI(18:2)_2,-0.3443238624048063,8.061253122089868,1.2556484901979275,0.2624763820860161,0.5629328710354815,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,PI,305405.19928741455,369235.6011657715,207405.59344482425,104002.26724243164,141205.34674072266,501918.0782470703,618804.9353637695,467488.0363769531,307949.9683227539,199022.2373046875,503516.69232177734,31460.981925964355
PS(40:1),0.3404790012356671,8.132799503881134,1.2455596499262356,0.26440225777066106,0.566252045611845,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,PS,368506.92333984375,253202.15893554688,229367.97790527344,200151.21618652344,483351.5959472656,428324.3952636719,371024.9273071289,286835.6602783203,386292.7873535156,257244.17541503903,353395.6456298828,49230.403381347656
[TG(56:7)]_FA18:2,0.34019967396514805,8.21616691737089,1.2435178758827874,0.26479414892192304,0.5662812013373126,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,TAG,497881.7786254883,221611.51593017575,275774.9611816406,267815.8954772949,471136.9346923828,470984.3483886719,390378.7662963867,341322.5057373047,441901.8715209961,273721.7777404785,447975.6885986328,20745.261505126953
PI(34:2),-0.34208074351514434,7.998865758953356,1.2394307999093144,0.26558078076063285,0.5671532507826924,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,PI,108483.82788085938,269513.2209472656,255918.11840820313,140123.38891601563,161926.55029296875,754215.6337890625,413961.88525390625,404099.4479980469,120341.50915527344,159566.05151367188,411859.0881347656,66810.56463623047
[TG(60:0)]_FA20:0,-0.34125129722369474,12.481464498368368,1.233501451169587,0.26672716833364746,0.5672318237360021,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,TAG,6932419.112823486,5274502.271636963,3956816.964538574,2554181.975112915,6174971.331253052,10290600.002624512,9106929.15197754,12327376.990905762,8839363.347961426,5607706.431274414,7976159.708053589,722759.3523254395
[TG(60:6)]_FA18:2,-0.3412443949513359,6.641277351365293,1.2333614473595842,0.2667543112292221,0.5672318237360021,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,TAG,111047.40802001952,62463.50453186035,62346.024353027344,58114.864013671875,133910.94940185547,167867.4327697754,188512.05282592773,137858.8709716797,178467.13256835938,100730.18756103516,160536.97018432617,16047.321258544922
PI(O-30:0),-0.3414127316567616,7.704505935098916,1.2346158730179013,0.26651123515718267,0.5672318237360021,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,PI,84478.40634155273,265044.77685546875,225296.814453125,116205.88874816896,94073.56701660156,518882.68505859375,390877.6867675781,366905.5466308594,148522.84991455078,91123.18658447266,437216.5070800781,40825.44287109375
[TG(60:3)]_FA20:0,-0.3399156045467493,7.259568754224925,1.2238644837806305,0.26860357669169554,0.5703539777410896,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,TAG,182892.11416625977,100744.44638061523,90285.76574707033,98094.92626953124,212204.03259277344,264942.7762145996,294573.2608795166,218669.4749755859,288542.8016357422,164861.27145385742,256589.6773681641,15165.5611038208
[TG(56:6)]_FA18:1,0.3362034666517648,8.223840464098934,1.2144387881012335,0.270454809657189,0.571983405498025,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,TAG,495847.6301879883,217220.3351135254,275200.28131103516,274175.841796875,479873.3614501953,457179.0125732422,386952.3902435303,346153.40298461914,437352.69036865234,277341.5562438965,478269.4921875,20404.701446533203
[TG(60:3)]_FA18:1,-0.338926849101306,6.611675388956655,1.216760325799896,0.2699973776350151,0.571983405498025,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,TAG,109515.38650512695,60570.70477294922,60770.52471923828,59004.183837890625,130402.16999816896,166581.35317993164,169651.39108276367,141600.28784179688,170217.3720703125,98146.20666503906,169891.91064453125,15305.20101928711
PI(O-38:6) | PI(P-38:5),-0.33855405529217697,7.081550433765785,1.2141225187879172,0.2705172017986651,0.571983405498025,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,PI,85315.94454193115,150322.85217285156,132460.48895263672,62603.60403442383,105586.60919189452,304310.8405761719,271797.56311035156,229562.4930419922,64646.28402709961,102193.36807250977,281875.32580566406,25002.921630859375
